2024年12月1日,1279.2
2024年12月2日,1292.3
2024年12月3日,1180.9
2024年12月4日,1192.8
2024年12月5日,1434.5
2024年12月6日,19261.7
2024年12月7日,16783.8
2024年12月8日,10258.3
2024年12月9日,13951.1
2024年12月10日,15537.7
2024年12月11日,18095.2
2024年12月12日,18109..6
2024年12月13日,18647.8
2024年12月14日,19048.3
2024年12月15日,16094.3
2024年12月16日,12687.2
2024年12月17日,20094.2
2024年12月18日,9778.9
2024年12月19日,20150.1
2024年12月20日,20798.9
2024年12月21日,20508.4
2024年12月22日,16655
2024年12月23日,6057.3
2024年12月24日,10032.3
2024年12月25日,12801.1
2024年12月26日,11596.4
2024年12月27日,9296.5
2024年12月28日,15740
2024年12月29日,8542.3
2024年12月30日,1170.4
2024年12月31日,6800.8
2025年1月1日,4280.7
2025年1月2日,7372.4
2025年1月3日,9291.5
2025年1月4日,8030.8
2025年1月5日,6806
2025年1月6日,10328.5
2025年1月7日,4714.2
2025年1月8日,14881.4
2025年1月9日,13992.4
2025年1月10日,15259
2025年1月11日,15582.1
2025年1月12日,17732.6
2025年1月13日,14371.8
2025年1月14日,9154.8
2025年1月15日,14550.8
2025年1月16日,14509.4
2025年1月17日,16115.6
2025年1月18日,7614.7
2025年1月19日,15905.5
2025年1月20日,16115.5
2025年1月21日,11378.3
2025年1月22日,4006.4
2025年1月23日,6298.4
2025年1月24日,7235.9
2025年1月25日,6506.1
2025年1月26日,2921.5
2025年1月27日,7940.7
2025年1月28日,8001.6
2025年1月29日,5708.9
2025年1月30日,7571
2025年1月31日,4500
2025年2月1日,4276.5
2025年2月2日,5876.4
2025年2月3日,2982.5
2025年2月4日,7962.1
2025年2月5日,6265.5
2025年2月6日,4921.7
2025年2月7日,4193.3
2025年2月8日,7012.3
2025年2月9日,8231.5
2025年2月10日,7995.5
2025年2月11日,4622.5
2025年2月12日,1933.3
2025年2月13日,4304
2025年2月14日,4163.4
2025年2月15日,10315.5
2025年2月16日,6719.8
2025年2月17日,18628.8
2025年2月18日,19301.1
2025年2月19日,17171.6
2025年2月20日,18094.8
2025年2月21日,13077.3
2025年2月22日,8837.4
2025年2月23日,9197.2
2025年2月24日,20949.9
2025年2月25日,15280.4
2025年2月26日,10741.9
2025年2月27日,18384.1
2025年2月28日,22607.5
2025年3月1日,10282.3
2025年3月2日,16113.9
2025年3月3日,19416.6
2025年3月4日,9796.2
2025年3月5日,7918
2025年3月6日,8482.9
2025年3月7日,7030.1
2025年3月8日,26315.6
2025年3月9日,23841.9
2025年3月10日,15500
2025年3月11日,20011.6
2025年3月12日,9067.8
2025年3月13日,21464.9
2025年3月14日,12561.2
2025年3月15日,19514.9
2025年3月16日,20156.4
2025年3月17日,13636.2
2025年3月18日,13931.7
2025年3月19日,31488.2
2025年3月20日,31653.6
2025年3月21日,31248.1
2025年3月22日,31515.7
2025年3月23日,31148.3
2025年3月24日,29859.9
2025年3月25日,29954.7
2025年3月26日,29176
2025年3月27日,23147
2025年3月28日,8348.2
2025年3月29日,8967.5
2025年3月30日,5541.9
2025年3月31日,4490.7
2025年4月1日,15012.6
2025年4月2日,25191.7
2025年4月3日,27760.7
2025年4月4日,14343.9
2025年4月5日,3031.3
2025年4月6日,17126.7
2025年4月7日,25184.9
2025年4月8日,8048.4
2025年4月9日,22683.7
2025年4月10日,19926.3
2025年4月11日,10163.9
2025年4月12日,10623
2025年4月13日,22079.6
2025年4月14日,30898.3
2025年4月15日,32500.3
2025年4月16日,32271.6
2025年4月17日,26186.1
2025年4月18日,12151.7
2025年4月19日,21216.2
2025年4月20日,27219.6
2025年4月21日,27794.6
2025年4月22日,28773.4
2025年4月23日,30048.7
2025年4月24日,26511.2
2025年4月25日,16314.6
2025年4月26日,12919.2
2025年4月27日,14907.9
2025年4月28日,29103
2025年4月29日,32053.5
2025年4月30日,30832.2
2025年5月1日,21715.6
2025年5月2日,32242.2
2025年5月3日,31133.2
2025年5月4日,30725.1
2025年5月5日,28626.8
2025年5月6日,19410.9
2025年5月7日,7970.4
2025年5月8日,16457
2025年5月9日,18561.1
2025年5月10日,20501.2
2025年5月11日,14439.1
2025年5月12日,32136.4
2025年5月13日,33178.5
2025年5月14日,30816.2
2025年5月15日,33732.3
2025年5月16日,33712.6
2025年5月17日,33085.9
2025年5月18日,22843.1
2025年5月19日,21257.7
2025年5月20日,27551
2025年5月21日,28783.9
2025年5月22日,28624.4
2025年5月23日,26869.3
2025年5月24日,29247.3
2025年5月25日,7803.2
2025年5月26日,20858.1
2025年5月27日,19822.8
2025年5月28日,13575.3
2025年5月29日,9080.4
2025年5月30日,22921.4
2025年5月31日,28137.5
2025年6月1日,28517
2025年6月2日,21167.7
2025年6月3日,25398
2025年6月4日,14393.3
2025年6月5日,21562.4
2025年6月6日,29662.3
2025年6月7日,30597.9
2025年6月8日,30648.7
2025年6月9日,31564.7
2025年6月10日,26441.2
2025年6月11日,32415.5
2025年6月12日,28386.3
2025年6月13日,30427.7
2025年6月14日,28593.5
2025年6月15日,22896.3
2025年6月16日,17970.2
2025年6月17日,7437.6
2025年6月18日,24480
2025年6月19日,28579.5
2025年6月20日,29884.2
2025年6月21日,31817.6
2025年6月22日,33064
2025年6月23日,30013.1
2025年6月24日,32766.9
2025年6月25日,34230
2025年6月26日,20128
2025年6月27日,32031
2025年6月28日,23728
2025年6月29日,23932.5
2025年6月30日,24257
2025年7月1日,7031.2
2025年7月2日,29502.7
2025年7月3日,29997.1
2025年7月4日,30919.6
2025年7月5日,22811.1
2025年7月6日,26843.3
2025年7月7日,28493.7
2025年7月8日,33189.6
2025年7月9日,31668
2025年7月10日,4776.8
2025年7月11日,9643.3
2025年7月12日,26607.2
2025年7月13日,28214.4
2025年7月14日,27928.5
2025年7月15日,31682.2
2025年7月16日,28599.3
2025年7月17日,31340.3
2025年7月18日,26529.1
2025年7月19日,17570.6
2025年7月20日,9339.5
2025年7月21日,7147.9
2025年7月22日,7875.2
2025年7月23日,23703.3
2025年7月24日,26517.4
2025年7月25日,28404.8
2025年7月26日,32636
2025年7月27日,27816.3
2025年7月28日,14876.1
2025年7月29日,22271.2
2025年7月30日,25821.8
2025年7月31日,1216.3
2025年8月1日,1399.7
2025年8月2日,347.4
2025年8月3日,286.6
2025年8月4日,268.5
2025年8月5日,231.9
2025年8月6日,643.2
2025年8月7日,1682.5
2025年8月8日,27473.4
2025年8月9日,31198.7
2025年8月10日,32821.8
2025年8月11日,26692.3
2025年8月12日,31057
2025年8月13日,31716.9
2025年8月14日,5279.6
2025年8月15日,25739.8
2025年8月16日,33359.2
2025年8月17日,18245.9
2025年8月18日,6852.6
2025年8月19日,12076.4
2025年8月20日,18916.7
2025年8月21日,24325.8
2025年8月22日,23655.8
2025年8月23日,30038.3
2025年8月24日,28584.9
2025年8月25日,29379.5
2025年8月26日,30066.1
2025年8月27日,28496.4
2025年8月28日,29293.9
2025年8月29日,34124
2025年8月30日,29872.7
2025年8月31日,32511.4
2025年9月1日,32247.6
2025年9月2日,16714.2
2025年9月3日,31718.3
2025年9月4日,32947.1
2025年9月5日,26730.4
2025年9月6日,29610.4
2025年9月7日,23421.7
2025年9月8日,20274.8
2025年9月9日,11526.4
2025年9月10日,31076.8
2025年9月11日,32107
2025年9月12日,33072.2
2025年9月13日,32016.2
2025年9月14日,32893.5
2025年9月15日,31157.4
2025年9月16日,32468.7
2025年9月17日,24939.5
2025年9月18日,16135.8
2025年9月19日,5608.1
2025年9月20日,15698.9
2025年9月21日,22201.6
2025年9月22日,12656.5
2025年9月23日,75
2025年9月24日,39
2025年9月25日,472.9
2025年9月26日,20148.3
2025年9月27日,19681.8
2025年9月28日,18838.1
2025年9月29日,19938.4
2025年9月30日,21221.6
2025年10月1日,9172.5
2025年10月2日,20010.5
2025年10月3日,20008.5
2025年10月4日,18299.2
2025年10月5日,23164.7
2025年10月6日,22951.5
2025年10月7日,18766.8
2025年10月8日,20456.1
2025年10月9日,25591.5
2025年10月10日,25243.5
2025年10月11日,24449.2
2025年10月12日,14898.8
2025年10月13日,15117.2
2025年10月14日,23074.5
2025年10月15日,18343.1
2025年10月16日,17139.2
2025年10月17日,17683.5
2025年10月18日,17184.5
2025年10月19日,11790.9
2025年10月20日,6005.9
2025年10月21日,4041.5
2025年10月22日,5050.4
2025年10月23日,10865.4
2025年10月24日,8961.3
2025年10月25日,9712
2025年10月26日,11516.9
2025年10月27日,6681.8
2025年10月28日,4575.7
2025年10月29日,9893.3
2025年10月30日,11791.7
